date,fear_greed,fear,Close,High
2011-03-16,11.0,11.0,29.399999618530277,31.280000686645508
2011-08-04,5.0,5.0,31.65999984741211,32.06999969482422
2011-08-05,5.0,5.0,32.0,39.25
2011-08-08,1.0,1.0,48.0,48.0
2011-08-09,2.0,2.0,35.060001373291016,47.560001373291016
2011-08-10,2.0,2.0,42.9900016784668,44.40999984741211
2011-08-11,3.0,3.0,39.0,42.880001068115234
2011-08-12,6.0,6.0,36.36000061035156,37.84999847412109
2011-08-15,7.0,7.0,31.8700008392334,34.83000183105469
2011-08-16,11.0,11.0,32.849998474121094,34.4900016784668
2011-08-17,7.0,7.0,31.57999992370605,33.31999969482422
2011-08-18,7.0,7.0,42.66999816894531,45.27999877929688
2011-08-19,6.0,6.0,43.04999923706055,45.400001525878906
2011-08-22,7.0,7.0,42.43999862670898,43.58000183105469
2011-08-23,9.0,9.0,36.27000045776367,42.540000915527344
2011-08-24,8.0,8.0,35.900001525878906,37.380001068115234
2011-08-25,11.0,11.0,39.7599983215332,40.13999938964844
2011-08-26,12.0,12.0,35.59000015258789,43.84000015258789
2014-10-15,1.0,1.0,25.270000457763672,31.059999465942383
2015-08-24,3.0,3.0,40.7400016784668,53.290000915527344
2015-08-25,9.0,9.0,36.02000045776367,38.060001373291016
2015-08-26,12.0,12.0,30.31999969482422,35.619998931884766
2015-09-01,9.0,9.0,31.399999618530277,33.81999969482422
2015-09-02,13.0,13.0,26.09000015258789,30.450000762939453
2016-01-15,10.0,10.0,27.020000457763672,30.950000762939453
2016-01-20,9.0,9.0,27.59000015258789,32.09000015258789
2018-02-08,8.0,8.0,33.459999084472656,36.16999816894531
2018-02-09,10.0,10.0,29.059999465942383,41.060001373291016
2018-12-20,5.0,5.0,28.3799991607666,30.299999237060547
2018-12-21,3.0,3.0,30.11000061035156,31.350000381469727
2018-12-24,2.0,2.0,36.06999969482422,36.09999847412109
2018-12-26,4.0,4.0,30.40999984741211,36.20000076293945
2018-12-27,8.0,8.0,29.959999084472656,33.79999923706055
2018-12-28,12.0,12.0,28.34000015258789,31.049999237060547
2020-02-27,13.0,13.0,39.15999984741211,39.310001373291016
2020-02-28,10.0,10.0,40.11000061035156,49.47999954223633
2020-03-02,12.0,12.0,33.41999816894531,40.40999984741211
2020-03-03,10.0,10.0,36.81999969482422,41.060001373291016
2020-03-05,9.0,9.0,39.619998931884766,42.84000015258789
2020-03-06,6.0,6.0,41.93999862670898,54.38999938964844
2020-03-09,3.0,3.0,54.459999084472656,62.119998931884766
2020-03-10,6.0,6.0,47.29999923706055,55.65999984741211
2020-03-11,4.0,4.0,53.900001525878906,55.81999969482422
2020-03-12,2.0,2.0,75.47000122070312,76.83000183105469
2020-03-13,5.0,5.0,57.83000183105469,77.56999969482422
2020-03-16,3.0,3.0,82.69000244140625,83.55999755859375
2020-03-17,5.0,5.0,75.91000366210938,84.83000183105469
2020-03-18,5.0,5.0,76.44999694824219,85.47000122070312
2020-03-19,7.0,7.0,72.0,84.26000213623047
2020-03-20,8.0,8.0,66.04000091552734,69.51000213623047
2020-03-23,5.0,5.0,61.59000015258789,76.73999786376953
2020-03-24,13.0,13.0,61.66999816894531,61.880001068115234
2022-04-29,14.0,14.0,33.400001525878906,34.34000015258789
2022-04-29,14.3286,14.3286,33.400001525878906,34.34000015258789
2022-05-02,13.0,13.0,32.34000015258789,36.63999938964844
2022-05-02,13.2714,13.2714,32.34000015258789,36.63999938964844
2022-05-05,13.0,13.0,31.200000762939453,33.20000076293945
2022-05-05,13.1286,13.1286,31.200000762939453,33.20000076293945
2022-05-06,12.2429,12.2429,30.190000534057617,35.34000015258789
2022-05-06,12.0,12.0,30.190000534057617,35.34000015258789
2022-05-09,8.0,8.0,34.75,35.47999954223633
2022-05-09,8.1857,8.1857,34.75,35.47999954223633
2022-05-10,7.4,7.4,32.9900016784668,34.84000015258789
2022-05-10,7.0,7.0,32.9900016784668,34.84000015258789
2022-05-11,4.0,4.0,32.560001373291016,34.38999938964844
2022-05-11,4.0286,4.0286,32.560001373291016,34.38999938964844
2022-05-12,3.2,3.2,31.770000457763672,34.7599983215332
2022-05-12,3.0,3.0,31.770000457763672,34.7599983215332
2022-05-13,11.0,11.0,28.8700008392334,31.200000762939453
2022-05-13,11.2857,11.2857,28.8700008392334,31.200000762939453
2022-05-16,11.0,11.0,27.46999931335449,30.229999542236328
2022-05-16,11.7429,11.7429,27.46999931335449,30.229999542236328
2022-05-18,6.6,6.6,30.959999084472656,31.489999771118164
2022-05-18,6.0,6.0,30.959999084472656,31.489999771118164
2022-05-19,13.7143,13.7143,29.350000381469727,33.11000061035156
2022-05-19,13.0,13.0,29.350000381469727,33.11000061035156
2022-05-20,12.0,12.0,29.43000030517578,32.90999984741211
2022-05-20,12.6571,12.6571,29.43000030517578,32.90999984741211
2022-09-29,13.2571,13.2571,31.84000015258789,33.459999084472656
2022-09-29,13.0,13.0,31.84000015258789,33.459999084472656
2025-04-03,12.1429,12.1429,30.020000457763672,30.020000457763672
2025-04-04,5.3857,5.3857,45.310001373291016,45.61000061035156
2025-04-07,4.0,4.0,46.97999954223633,60.130001068115234
2025-04-08,2.9,2.9,52.33000183105469,57.52000045776367
2025-04-09,9.5,9.5,33.619998931884766,57.959999084472656
2025-04-10,5.6143,5.6143,40.720001220703125,54.869998931884766
2025-04-11,8.3857,8.3857,37.560001373291016,46.119998931884766
2025-04-14,12.3429,12.3429,30.88999938964844,35.16999816894531
2025-04-15,13.1143,13.1143,30.1200008392334,31.450000762939453
2025-04-16,11.1429,11.1429,32.63999938964844,34.959999084472656
2025-04-21,12.3714,12.3714,33.81999969482422,35.75
2025-04-22,13.6,13.6,30.56999969482422,32.68000030517578
2026-03-23,14.1252,14.1252,26.149999618530277,31.040000915527344
2026-03-27,14.4654,14.4654,31.049999237060547,31.649999618530277
2026-03-30,13.689,13.689,30.61000061035156,31.520000457763672
